Tamanho,AVL_Media,RB_Media,B1_Media,B5_Media,B10_Media
2848,22893479.00,0.00,0.00,0.00,0.00
2849,23089131.70,0.00,0.00,0.00,0.00
2850,23168620.00,0.00,0.00,0.00,0.00
2851,23054486.70,0.00,0.00,0.00,0.00
2852,23219296.10,0.00,0.00,0.00,0.00
2853,23131382.70,0.00,0.00,0.00,0.00
2854,23298154.20,0.00,0.00,0.00,0.00
2855,23143915.10,0.00,0.00,0.00,0.00
2856,23238602.80,0.00,0.00,0.00,0.00
2857,23065894.10,0.00,0.00,0.00,0.00
2858,23078327.60,0.00,0.00,0.00,0.00
2859,23243607.80,0.00,0.00,0.00,0.00
2860,23193403.50,0.00,0.00,0.00,0.00
2861,23181644.40,0.00,0.00,0.00,0.00
2862,23152309.50,0.00,0.00,0.00,0.00
2863,23312357.10,0.00,0.00,0.00,0.00
2864,23324808.40,0.00,0.00,0.00,0.00
2865,23356746.00,0.00,0.00,0.00,0.00
2866,23314377.10,0.00,0.00,0.00,0.00
2867,23430400.00,0.00,0.00,0.00,0.00
2868,23352353.70,0.00,0.00,0.00,0.00
2869,23480363.50,0.00,0.00,0.00,0.00
2870,23329032.10,0.00,0.00,0.00,0.00
2871,23461942.70,0.00,0.00,0.00,0.00
2872,23390849.50,0.00,0.00,0.00,0.00
2873,23305203.10,0.00,0.00,0.00,0.00
2874,23482402.10,0.00,0.00,0.00,0.00
2875,23621722.60,0.00,0.00,0.00,0.00
2876,23468624.20,0.00,0.00,0.00,0.00
2877,23454750.00,0.00,0.00,0.00,0.00
2878,23604006.80,0.00,0.00,0.00,0.00
2879,23590292.60,0.00,0.00,0.00,0.00
2880,23737445.70,0.00,0.00,0.00,0.00
2881,23639055.20,0.00,0.00,0.00,0.00
2882,23496639.50,0.00,0.00,0.00,0.00
2883,23756657.60,0.00,0.00,0.00,0.00
2884,23591427.50,0.00,0.00,0.00,0.00
2885,23413451.60,0.00,0.00,0.00,0.00
2886,23526709.10,0.00,0.00,0.00,0.00
2887,23659571.40,0.00,0.00,0.00,0.00
2888,23686335.60,0.00,0.00,0.00,0.00
2889,23856714.20,0.00,0.00,0.00,0.00
2890,23793396.00,0.00,0.00,0.00,0.00
2891,23893719.70,0.00,0.00,0.00,0.00
2892,23709414.20,0.00,0.00,0.00,0.00
2893,23872198.40,0.00,0.00,0.00,0.00
2894,23881130.80,0.00,0.00,0.00,0.00
2895,23696465.90,0.00,0.00,0.00,0.00
2896,23678894.40,0.00,0.00,0.00,0.00
2897,23925449.80,0.00,0.00,0.00,0.00
2898,23865735.30,0.00,0.00,0.00,0.00
2899,23630012.30,0.00,0.00,0.00,0.00
2900,23924853.60,0.00,0.00,0.00,0.00
2901,23840554.70,0.00,0.00,0.00,0.00
2902,23802889.60,0.00,0.00,0.00,0.00
2903,23962369.90,0.00,0.00,0.00,0.00
2904,23886014.40,0.00,0.00,0.00,0.00
2905,23981247.00,0.00,0.00,0.00,0.00
2906,24030622.20,0.00,0.00,0.00,0.00
2907,24282441.90,0.00,0.00,0.00,0.00
2908,24102464.90,0.00,0.00,0.00,0.00
2909,23890253.30,0.00,0.00,0.00,0.00
2910,23992931.10,0.00,0.00,0.00,0.00
2911,24154256.20,0.00,0.00,0.00,0.00
2912,24132474.40,0.00,0.00,0.00,0.00
2913,24006757.90,0.00,0.00,0.00,0.00
2914,24400136.60,0.00,0.00,0.00,0.00
2915,23921118.80,0.00,0.00,0.00,0.00
2916,24105021.10,0.00,0.00,0.00,0.00
2917,24185917.60,0.00,0.00,0.00,0.00
2918,24137969.50,0.00,0.00,0.00,0.00
2919,24123685.60,0.00,0.00,0.00,0.00
2920,24193910.40,0.00,0.00,0.00,0.00
2921,24398298.80,0.00,0.00,0.00,0.00
2922,24128685.50,0.00,0.00,0.00,0.00
2923,24428515.30,0.00,0.00,0.00,0.00
2924,24054781.20,0.00,0.00,0.00,0.00
2925,24476648.50,0.00,0.00,0.00,0.00
2926,24196629.40,0.00,0.00,0.00,0.00
2927,24028375.90,0.00,0.00,0.00,0.00
2928,24330465.70,0.00,0.00,0.00,0.00
2929,24327456.90,0.00,0.00,0.00,0.00
2930,24234429.30,0.00,0.00,0.00,0.00
2931,24180613.00,0.00,0.00,0.00,0.00
2932,24367020.40,0.00,0.00,0.00,0.00
2933,24402050.00,0.00,0.00,0.00,0.00
2934,24325399.60,0.00,0.00,0.00,0.00
2935,24402847.40,0.00,0.00,0.00,0.00
2936,24537728.80,0.00,0.00,0.00,0.00
2937,24351299.60,0.00,0.00,0.00,0.00
2938,24639694.40,0.00,0.00,0.00,0.00
2939,24452960.50,0.00,0.00,0.00,0.00
2940,24663859.90,0.00,0.00,0.00,0.00
2941,24501386.20,0.00,0.00,0.00,0.00
2942,24686287.10,0.00,0.00,0.00,0.00
2943,24537014.90,0.00,0.00,0.00,0.00
2944,24742495.10,0.00,0.00,0.00,0.00
2945,24489341.50,0.00,0.00,0.00,0.00
2946,24704523.30,0.00,0.00,0.00,0.00
2947,24643752.90,0.00,0.00,0.00,0.00
2948,24674099.50,0.00,0.00,0.00,0.00
2949,24457122.90,0.00,0.00,0.00,0.00
2950,24722561.90,0.00,0.00,0.00,0.00
2951,24782710.30,0.00,0.00,0.00,0.00
2952,24670356.70,0.00,0.00,0.00,0.00
2953,24431866.30,0.00,0.00,0.00,0.00
2954,24787172.80,0.00,0.00,0.00,0.00
2955,24745725.70,0.00,0.00,0.00,0.00
2956,24665322.40,0.00,0.00,0.00,0.00
2957,24864702.40,0.00,0.00,0.00,0.00
2958,24657945.20,0.00,0.00,0.00,0.00
2959,24571923.10,0.00,0.00,0.00,0.00
2960,24716694.70,0.00,0.00,0.00,0.00
2961,24794906.70,0.00,0.00,0.00,0.00
2962,24785499.70,0.00,0.00,0.00,0.00
2963,24746264.90,0.00,0.00,0.00,0.00
2964,24998236.40,0.00,0.00,0.00,0.00
2965,25002327.80,0.00,0.00,0.00,0.00
2966,25012417.60,0.00,0.00,0.00,0.00
2967,24960569.60,0.00,0.00,0.00,0.00
2968,24881845.30,0.00,0.00,0.00,0.00
2969,25065102.00,0.00,0.00,0.00,0.00
2970,25148698.90,0.00,0.00,0.00,0.00
2971,24869483.40,0.00,0.00,0.00,0.00
2972,24955448.00,0.00,0.00,0.00,0.00
2973,24832941.60,0.00,0.00,0.00,0.00
2974,25074598.30,0.00,0.00,0.00,0.00
2975,25234430.10,0.00,0.00,0.00,0.00
2976,25044094.10,0.00,0.00,0.00,0.00
2977,24820575.40,0.00,0.00,0.00,0.00
2978,25434593.10,0.00,0.00,0.00,0.00
2979,25197042.10,0.00,0.00,0.00,0.00
2980,25083077.70,0.00,0.00,0.00,0.00
2981,25139860.20,0.00,0.00,0.00,0.00
2982,24942963.10,0.00,0.00,0.00,0.00
2983,25056644.90,0.00,0.00,0.00,0.00
2984,25236891.00,0.00,0.00,0.00,0.00
2985,25231086.80,0.00,0.00,0.00,0.00
2986,25286758.10,0.00,0.00,0.00,0.00
2987,25285427.60,0.00,0.00,0.00,0.00
2988,25092823.30,0.00,0.00,0.00,0.00
2989,25345400.00,0.00,0.00,0.00,0.00
2990,25246134.70,0.00,0.00,0.00,0.00
2991,25207506.20,0.00,0.00,0.00,0.00
2992,25156289.20,0.00,0.00,0.00,0.00
2993,25214931.40,0.00,0.00,0.00,0.00
2994,25387194.20,0.00,0.00,0.00,0.00
2995,25262046.30,0.00,0.00,0.00,0.00
2996,25103907.50,0.00,0.00,0.00,0.00
2997,25492578.10,0.00,0.00,0.00,0.00
2998,25403542.90,0.00,0.00,0.00,0.00
2999,25381635.60,0.00,0.00,0.00,0.00
3000,25453311.90,0.00,0.00,0.00,0.00
3001,25367640.70,0.00,0.00,0.00,0.00
3002,25393189.80,0.00,0.00,0.00,0.00
3003,25435237.20,0.00,0.00,0.00,0.00
3004,25465078.70,0.00,0.00,0.00,0.00
3005,25521714.70,0.00,0.00,0.00,0.00
3006,25329064.10,0.00,0.00,0.00,0.00
3007,25860702.10,0.00,0.00,0.00,0.00
3008,25656173.80,0.00,0.00,0.00,0.00
3009,25439852.40,0.00,0.00,0.00,0.00
3010,25528241.80,0.00,0.00,0.00,0.00
3011,25597169.00,0.00,0.00,0.00,0.00
3012,25573832.20,0.00,0.00,0.00,0.00
3013,25809285.50,0.00,0.00,0.00,0.00
3014,25539394.10,0.00,0.00,0.00,0.00
3015,25472797.70,0.00,0.00,0.00,0.00
3016,25710391.60,0.00,0.00,0.00,0.00
3017,25720270.40,0.00,0.00,0.00,0.00
3018,25968310.00,0.00,0.00,0.00,0.00
3019,26069426.50,0.00,0.00,0.00,0.00
3020,25652540.20,0.00,0.00,0.00,0.00
3021,25866859.70,0.00,0.00,0.00,0.00
3022,25601967.20,0.00,0.00,0.00,0.00
3023,25891622.70,0.00,0.00,0.00,0.00
3024,25711309.00,0.00,0.00,0.00,0.00
3025,25702063.60,0.00,0.00,0.00,0.00
3026,26068434.40,0.00,0.00,0.00,0.00
3027,25970464.80,0.00,0.00,0.00,0.00
3028,25843038.10,0.00,0.00,0.00,0.00
3029,25694817.50,0.00,0.00,0.00,0.00
3030,25850142.60,0.00,0.00,0.00,0.00
3031,25932561.50,0.00,0.00,0.00,0.00
3032,25894926.50,0.00,0.00,0.00,0.00
3033,25976210.50,0.00,0.00,0.00,0.00
3034,25861469.50,0.00,0.00,0.00,0.00
3035,25803842.70,0.00,0.00,0.00,0.00
3036,26074149.50,0.00,0.00,0.00,0.00
3037,26012265.80,0.00,0.00,0.00,0.00
3038,26015122.10,0.00,0.00,0.00,0.00
3039,25986210.00,0.00,0.00,0.00,0.00
3040,26156700.70,0.00,0.00,0.00,0.00
3041,26277298.50,0.00,0.00,0.00,0.00
3042,26081250.60,0.00,0.00,0.00,0.00
3043,26287085.30,0.00,0.00,0.00,0.00
3044,26320391.50,0.00,0.00,0.00,0.00
3045,26156744.00,0.00,0.00,0.00,0.00
3046,26255774.70,0.00,0.00,0.00,0.00
3047,26377971.30,0.00,0.00,0.00,0.00
3048,26347464.80,0.00,0.00,0.00,0.00
3049,26143846.00,0.00,0.00,0.00,0.00
3050,26191545.50,0.00,0.00,0.00,0.00
3051,26258121.70,0.00,0.00,0.00,0.00
3052,26257991.40,0.00,0.00,0.00,0.00
3053,26370951.50,0.00,0.00,0.00,0.00
3054,26419348.60,0.00,0.00,0.00,0.00
3055,26306384.20,0.00,0.00,0.00,0.00
3056,26445501.20,0.00,0.00,0.00,0.00
3057,26317443.60,0.00,0.00,0.00,0.00
3058,26436013.90,0.00,0.00,0.00,0.00
3059,26361165.50,0.00,0.00,0.00,0.00
3060,26432037.10,0.00,0.00,0.00,0.00
3061,26415382.60,0.00,0.00,0.00,0.00
3062,26539407.80,0.00,0.00,0.00,0.00
3063,26366615.40,0.00,0.00,0.00,0.00
3064,26498795.00,0.00,0.00,0.00,0.00
3065,26503387.30,0.00,0.00,0.00,0.00
3066,26399157.30,0.00,0.00,0.00,0.00
3067,26480516.20,0.00,0.00,0.00,0.00
3068,26652711.80,0.00,0.00,0.00,0.00
3069,26436201.10,0.00,0.00,0.00,0.00
3070,26464845.00,0.00,0.00,0.00,0.00
3071,26691922.20,0.00,0.00,0.00,0.00
3072,26486906.40,0.00,0.00,0.00,0.00
3073,26541171.10,0.00,0.00,0.00,0.00
3074,26623198.30,0.00,0.00,0.00,0.00
3075,26763093.00,0.00,0.00,0.00,0.00
3076,26790044.00,0.00,0.00,0.00,0.00
3077,26815527.00,0.00,0.00,0.00,0.00
3078,26696178.50,0.00,0.00,0.00,0.00
3079,26863950.90,0.00,0.00,0.00,0.00
3080,26858064.70,0.00,0.00,0.00,0.00
3081,26888489.90,0.00,0.00,0.00,0.00
3082,26928577.40,0.00,0.00,0.00,0.00
3083,26762350.80,0.00,0.00,0.00,0.00
3084,26657261.70,0.00,0.00,0.00,0.00
3085,26889324.20,0.00,0.00,0.00,0.00
3086,26735998.90,0.00,0.00,0.00,0.00
3087,26662271.70,0.00,0.00,0.00,0.00
3088,26897738.00,0.00,0.00,0.00,0.00
3089,26917303.30,0.00,0.00,0.00,0.00
3090,26944220.70,0.00,0.00,0.00,0.00
3091,26848889.10,0.00,0.00,0.00,0.00
3092,26960293.50,0.00,0.00,0.00,0.00
3093,26747106.80,0.00,0.00,0.00,0.00
3094,27072802.70,0.00,0.00,0.00,0.00
3095,26999677.80,0.00,0.00,0.00,0.00
3096,27007761.70,0.00,0.00,0.00,0.00
3097,27016815.00,0.00,0.00,0.00,0.00
3098,26916966.20,0.00,0.00,0.00,0.00
3099,26803982.10,0.00,0.00,0.00,0.00
3100,27060784.10,0.00,0.00,0.00,0.00
3101,27100933.60,0.00,0.00,0.00,0.00
3102,26932269.90,0.00,0.00,0.00,0.00
3103,27303329.70,0.00,0.00,0.00,0.00
3104,27190474.70,0.00,0.00,0.00,0.00
3105,27187035.80,0.00,0.00,0.00,0.00
3106,27143654.80,0.00,0.00,0.00,0.00
3107,27227074.00,0.00,0.00,0.00,0.00
3108,27383540.50,0.00,0.00,0.00,0.00
3109,27140794.60,0.00,0.00,0.00,0.00
3110,27075385.80,0.00,0.00,0.00,0.00
3111,27398345.70,0.00,0.00,0.00,0.00
3112,27277504.80,0.00,0.00,0.00,0.00
3113,27425644.90,0.00,0.00,0.00,0.00
3114,27211221.20,0.00,0.00,0.00,0.00
3115,26973554.20,0.00,0.00,0.00,0.00
3116,27320504.50,0.00,0.00,0.00,0.00
3117,27400324.00,0.00,0.00,0.00,0.00
3118,27394635.90,0.00,0.00,0.00,0.00
3119,27401426.70,0.00,0.00,0.00,0.00
3120,27237375.00,0.00,0.00,0.00,0.00
3121,27452641.00,0.00,0.00,0.00,0.00
3122,27329621.50,0.00,0.00,0.00,0.00
3123,27386622.50,0.00,0.00,0.00,0.00
3124,27488992.80,0.00,0.00,0.00,0.00
3125,27528265.60,0.00,0.00,0.00,0.00
3126,27663779.50,0.00,0.00,0.00,0.00
3127,27527416.60,0.00,0.00,0.00,0.00
3128,27604561.00,0.00,0.00,0.00,0.00
3129,27570614.40,0.00,0.00,0.00,0.00
3130,27615142.70,0.00,0.00,0.00,0.00
3131,27383436.00,0.00,0.00,0.00,0.00
3132,27435858.30,0.00,0.00,0.00,0.00
3133,27553916.50,0.00,0.00,0.00,0.00
3134,27531218.10,0.00,0.00,0.00,0.00
3135,27565715.10,0.00,0.00,0.00,0.00
3136,27734508.90,0.00,0.00,0.00,0.00
3137,27412663.80,0.00,0.00,0.00,0.00
3138,27591773.30,0.00,0.00,0.00,0.00
3139,27621465.70,0.00,0.00,0.00,0.00
3140,27924969.90,0.00,0.00,0.00,0.00
3141,27921255.30,0.00,0.00,0.00,0.00
3142,27876200.20,0.00,0.00,0.00,0.00
3143,27929597.00,0.00,0.00,0.00,0.00
3144,27825243.00,0.00,0.00,0.00,0.00
3145,28085080.50,0.00,0.00,0.00,0.00
3146,28038006.60,0.00,0.00,0.00,0.00
3147,27641811.50,0.00,0.00,0.00,0.00
3148,27726311.70,0.00,0.00,0.00,0.00
3149,27933714.80,0.00,0.00,0.00,0.00
3150,27741381.30,0.00,0.00,0.00,0.00
3151,27702518.80,0.00,0.00,0.00,0.00
3152,27831194.40,0.00,0.00,0.00,0.00
3153,27980776.50,0.00,0.00,0.00,0.00
3154,27936292.50,0.00,0.00,0.00,0.00
3155,28152504.00,0.00,0.00,0.00,0.00
3156,27952711.00,0.00,0.00,0.00,0.00
3157,27985887.20,0.00,0.00,0.00,0.00
3158,28068173.80,0.00,0.00,0.00,0.00
3159,27995864.80,0.00,0.00,0.00,0.00
3160,27977705.90,0.00,0.00,0.00,0.00
3161,27997807.90,0.00,0.00,0.00,0.00
3162,28091673.50,0.00,0.00,0.00,0.00
3163,28101955.90,0.00,0.00,0.00,0.00
3164,28076148.20,0.00,0.00,0.00,0.00
3165,28049160.70,0.00,0.00,0.00,0.00
3166,28037623.10,0.00,0.00,0.00,0.00
3167,28148703.10,0.00,0.00,0.00,0.00
3168,28244515.90,0.00,0.00,0.00,0.00
3169,28344616.10,0.00,0.00,0.00,0.00
3170,28164317.80,0.00,0.00,0.00,0.00
3171,28114058.10,0.00,0.00,0.00,0.00
3172,28237290.80,0.00,0.00,0.00,0.00
3173,28362348.10,0.00,0.00,0.00,0.00
3174,28341844.30,0.00,0.00,0.00,0.00
3175,28417997.00,0.00,0.00,0.00,0.00
3176,28195264.60,0.00,0.00,0.00,0.00
3177,28354961.40,0.00,0.00,0.00,0.00
3178,28401547.70,0.00,0.00,0.00,0.00
3179,28274260.80,0.00,0.00,0.00,0.00
3180,28373571.70,0.00,0.00,0.00,0.00
3181,28458889.20,0.00,0.00,0.00,0.00
3182,28458792.00,0.00,0.00,0.00,0.00
3183,28374153.30,0.00,0.00,0.00,0.00
3184,28352811.50,0.00,0.00,0.00,0.00
3185,28582779.10,0.00,0.00,0.00,0.00
3186,28589911.00,0.00,0.00,0.00,0.00
3187,28445365.50,0.00,0.00,0.00,0.00
3188,28543943.20,0.00,0.00,0.00,0.00
3189,28614538.00,0.00,0.00,0.00,0.00
3190,28612573.30,0.00,0.00,0.00,0.00
3191,28622139.60,0.00,0.00,0.00,0.00
3192,28866789.50,0.00,0.00,0.00,0.00
3193,28671097.90,0.00,0.00,0.00,0.00
3194,28662862.50,0.00,0.00,0.00,0.00
3195,28809502.30,0.00,0.00,0.00,0.00
3196,28600422.10,0.00,0.00,0.00,0.00
3197,28513502.20,0.00,0.00,0.00,0.00
3198,28629378.90,0.00,0.00,0.00,0.00
3199,28793360.00,0.00,0.00,0.00,0.00
3200,28691040.40,0.00,0.00,0.00,0.00
3201,28714659.20,0.00,0.00,0.00,0.00
3202,28598226.60,0.00,0.00,0.00,0.00
3203,28622328.80,0.00,0.00,0.00,0.00
3204,28894702.40,0.00,0.00,0.00,0.00
3205,29072002.40,0.00,0.00,0.00,0.00
3206,28828648.50,0.00,0.00,0.00,0.00
3207,28874238.30,0.00,0.00,0.00,0.00
3208,29122374.40,0.00,0.00,0.00,0.00
3209,28854668.10,0.00,0.00,0.00,0.00
3210,28970724.40,0.00,0.00,0.00,0.00
3211,28974400.30,0.00,0.00,0.00,0.00
3212,28996605.30,0.00,0.00,0.00,0.00
3213,28974848.50,0.00,0.00,0.00,0.00
3214,29099533.00,0.00,0.00,0.00,0.00
3215,28876065.20,0.00,0.00,0.00,0.00
3216,29118086.40,0.00,0.00,0.00,0.00
3217,28746077.70,0.00,0.00,0.00,0.00
3218,28948023.00,0.00,0.00,0.00,0.00
3219,28956076.20,0.00,0.00,0.00,0.00
3220,29147762.30,0.00,0.00,0.00,0.00
3221,29214871.00,0.00,0.00,0.00,0.00
3222,29149590.60,0.00,0.00,0.00,0.00
3223,29078031.40,0.00,0.00,0.00,0.00
3224,29093507.10,0.00,0.00,0.00,0.00
3225,29121828.10,0.00,0.00,0.00,0.00
3226,29290601.10,0.00,0.00,0.00,0.00
3227,29403056.30,0.00,0.00,0.00,0.00
3228,29081851.80,0.00,0.00,0.00,0.00
3229,29212442.80,0.00,0.00,0.00,0.00
3230,29370306.00,0.00,0.00,0.00,0.00
3231,29179292.80,0.00,0.00,0.00,0.00
3232,29577520.40,0.00,0.00,0.00,0.00
3233,29296604.90,0.00,0.00,0.00,0.00
3234,29158283.90,0.00,0.00,0.00,0.00
3235,29418963.30,0.00,0.00,0.00,0.00
3236,29581850.30,0.00,0.00,0.00,0.00
3237,29397049.80,0.00,0.00,0.00,0.00
3238,29552247.80,0.00,0.00,0.00,0.00
3239,29444370.60,0.00,0.00,0.00,0.00
3240,29635261.10,0.00,0.00,0.00,0.00
3241,29533985.50,0.00,0.00,0.00,0.00
3242,29396880.80,0.00,0.00,0.00,0.00
3243,29366068.90,0.00,0.00,0.00,0.00
3244,29605627.00,0.00,0.00,0.00,0.00
3245,29629371.60,0.00,0.00,0.00,0.00
3246,29501895.90,0.00,0.00,0.00,0.00
3247,29512988.70,0.00,0.00,0.00,0.00
3248,29736156.50,0.00,0.00,0.00,0.00
3249,29648020.90,0.00,0.00,0.00,0.00
3250,29356991.60,0.00,0.00,0.00,0.00
3251,29925825.20,0.00,0.00,0.00,0.00
3252,29632664.30,0.00,0.00,0.00,0.00
3253,29922464.10,0.00,0.00,0.00,0.00
3254,29679109.40,0.00,0.00,0.00,0.00
3255,29477015.60,0.00,0.00,0.00,0.00
3256,29673601.00,0.00,0.00,0.00,0.00
3257,29728552.30,0.00,0.00,0.00,0.00
3258,29655485.20,0.00,0.00,0.00,0.00
3259,29796261.70,0.00,0.00,0.00,0.00
3260,29630408.90,0.00,0.00,0.00,0.00
3261,29860127.90,0.00,0.00,0.00,0.00
3262,29730557.00,0.00,0.00,0.00,0.00
3263,29864962.60,0.00,0.00,0.00,0.00
3264,29699190.90,0.00,0.00,0.00,0.00
3265,29942870.80,0.00,0.00,0.00,0.00
3266,30068836.90,0.00,0.00,0.00,0.00
3267,29861438.20,0.00,0.00,0.00,0.00
3268,29951622.80,0.00,0.00,0.00,0.00
3269,30086363.30,0.00,0.00,0.00,0.00
3270,30155510.30,0.00,0.00,0.00,0.00
3271,29823999.40,0.00,0.00,0.00,0.00
3272,29989352.40,0.00,0.00,0.00,0.00
3273,30068133.50,0.00,0.00,0.00,0.00
3274,30171132.60,0.00,0.00,0.00,0.00
3275,30114365.30,0.00,0.00,0.00,0.00
3276,29823053.80,0.00,0.00,0.00,0.00
3277,29841740.00,0.00,0.00,0.00,0.00
3278,30521049.60,0.00,0.00,0.00,0.00
3279,30171649.90,0.00,0.00,0.00,0.00
3280,30323435.80,0.00,0.00,0.00,0.00
3281,30204484.30,0.00,0.00,0.00,0.00
3282,30043221.40,0.00,0.00,0.00,0.00
3283,30236832.90,0.00,0.00,0.00,0.00
3284,30155449.30,0.00,0.00,0.00,0.00
3285,30244178.00,0.00,0.00,0.00,0.00
3286,30324788.10,0.00,0.00,0.00,0.00
3287,30313295.90,0.00,0.00,0.00,0.00
3288,30088311.80,0.00,0.00,0.00,0.00
3289,30208816.30,0.00,0.00,0.00,0.00
3290,30365669.50,0.00,0.00,0.00,0.00
3291,30130548.20,0.00,0.00,0.00,0.00
3292,30366058.70,0.00,0.00,0.00,0.00
3293,30693211.10,0.00,0.00,0.00,0.00
3294,30241472.50,0.00,0.00,0.00,0.00
3295,30431229.40,0.00,0.00,0.00,0.00
3296,30461646.50,0.00,0.00,0.00,0.00
3297,30406208.90,0.00,0.00,0.00,0.00
3298,30402451.60,0.00,0.00,0.00,0.00
3299,30605867.40,0.00,0.00,0.00,0.00
3300,30469632.60,0.00,0.00,0.00,0.00
3301,30464448.20,0.00,0.00,0.00,0.00
3302,30363115.60,0.00,0.00,0.00,0.00
3303,30312581.50,0.00,0.00,0.00,0.00
3304,30618837.30,0.00,0.00,0.00,0.00
3305,30832957.60,0.00,0.00,0.00,0.00
3306,30855930.20,0.00,0.00,0.00,0.00
3307,30591774.90,0.00,0.00,0.00,0.00
3308,30686944.10,0.00,0.00,0.00,0.00
3309,30830124.50,0.00,0.00,0.00,0.00
3310,30768357.50,0.00,0.00,0.00,0.00
3311,30729425.80,0.00,0.00,0.00,0.00
3312,30609927.50,0.00,0.00,0.00,0.00
3313,30498373.80,0.00,0.00,0.00,0.00
3314,30562271.20,0.00,0.00,0.00,0.00
3315,30539143.90,0.00,0.00,0.00,0.00
3316,30792324.20,0.00,0.00,0.00,0.00
3317,30908442.60,0.00,0.00,0.00,0.00
3318,31049329.50,0.00,0.00,0.00,0.00
3319,30779825.30,0.00,0.00,0.00,0.00
3320,31107964.30,0.00,0.00,0.00,0.00
3321,31045160.10,0.00,0.00,0.00,0.00
3322,31139644.40,0.00,0.00,0.00,0.00
3323,30674116.90,0.00,0.00,0.00,0.00
3324,30753151.40,0.00,0.00,0.00,0.00
3325,31002297.80,0.00,0.00,0.00,0.00
3326,30803801.10,0.00,0.00,0.00,0.00
3327,30916098.80,0.00,0.00,0.00,0.00
3328,30953958.20,0.00,0.00,0.00,0.00
3329,31149462.80,0.00,0.00,0.00,0.00
3330,30982122.70,0.00,0.00,0.00,0.00
3331,30980996.30,0.00,0.00,0.00,0.00
3332,31041386.50,0.00,0.00,0.00,0.00
3333,31122121.00,0.00,0.00,0.00,0.00
3334,30851600.00,0.00,0.00,0.00,0.00
3335,30929322.60,0.00,0.00,0.00,0.00
3336,30993923.40,0.00,0.00,0.00,0.00
3337,30831217.50,0.00,0.00,0.00,0.00
3338,31016448.50,0.00,0.00,0.00,0.00
3339,31295590.50,0.00,0.00,0.00,0.00
3340,31304525.80,0.00,0.00,0.00,0.00
3341,30998296.80,0.00,0.00,0.00,0.00
3342,31341881.40,0.00,0.00,0.00,0.00
3343,31092185.40,0.00,0.00,0.00,0.00
3344,31494781.90,0.00,0.00,0.00,0.00
3345,31470597.20,0.00,0.00,0.00,0.00
3346,31450789.40,0.00,0.00,0.00,0.00
3347,31257336.20,0.00,0.00,0.00,0.00
3348,31271914.90,0.00,0.00,0.00,0.00
3349,31245827.30,0.00,0.00,0.00,0.00
3350,31373245.40,0.00,0.00,0.00,0.00
3351,31630010.20,0.00,0.00,0.00,0.00
3352,31221324.80,0.00,0.00,0.00,0.00
3353,31484389.10,0.00,0.00,0.00,0.00
3354,31417149.40,0.00,0.00,0.00,0.00
3355,31484017.10,0.00,0.00,0.00,0.00
3356,31628633.90,0.00,0.00,0.00,0.00
3357,31250395.40,0.00,0.00,0.00,0.00
3358,31535890.80,0.00,0.00,0.00,0.00
3359,31361854.60,0.00,0.00,0.00,0.00
3360,31911981.70,0.00,0.00,0.00,0.00
3361,31645528.40,0.00,0.00,0.00,0.00
3362,31562395.40,0.00,0.00,0.00,0.00
3363,31693245.70,0.00,0.00,0.00,0.00
3364,31427842.70,0.00,0.00,0.00,0.00
3365,31637925.40,0.00,0.00,0.00,0.00
3366,31588191.30,0.00,0.00,0.00,0.00
3367,31507616.70,0.00,0.00,0.00,0.00
3368,31845714.00,0.00,0.00,0.00,0.00
3369,31720702.80,0.00,0.00,0.00,0.00
3370,31871702.50,0.00,0.00,0.00,0.00
3371,31610069.10,0.00,0.00,0.00,0.00
3372,32059357.60,0.00,0.00,0.00,0.00
3373,31589315.90,0.00,0.00,0.00,0.00
3374,31708322.50,0.00,0.00,0.00,0.00
3375,31698516.90,0.00,0.00,0.00,0.00
3376,32099829.40,0.00,0.00,0.00,0.00
3377,31877743.50,0.00,0.00,0.00,0.00
3378,31976498.60,0.00,0.00,0.00,0.00
3379,31796154.70,0.00,0.00,0.00,0.00
3380,31899530.30,0.00,0.00,0.00,0.00
3381,32142398.20,0.00,0.00,0.00,0.00
3382,31798905.80,0.00,0.00,0.00,0.00
3383,31874614.70,0.00,0.00,0.00,0.00
3384,32111813.50,0.00,0.00,0.00,0.00
3385,31918940.30,0.00,0.00,0.00,0.00
3386,32246777.50,0.00,0.00,0.00,0.00
3387,31975654.00,0.00,0.00,0.00,0.00
3388,32155637.40,0.00,0.00,0.00,0.00
3389,32371533.80,0.00,0.00,0.00,0.00
3390,32273080.20,0.00,0.00,0.00,0.00
3391,31982903.20,0.00,0.00,0.00,0.00
3392,32341142.70,0.00,0.00,0.00,0.00
3393,32079220.50,0.00,0.00,0.00,0.00
3394,32049726.00,0.00,0.00,0.00,0.00
3395,32310613.00,0.00,0.00,0.00,0.00
3396,32126213.70,0.00,0.00,0.00,0.00
3397,32252850.70,0.00,0.00,0.00,0.00
3398,32233580.10,0.00,0.00,0.00,0.00
3399,32214665.80,0.00,0.00,0.00,0.00
3400,31943611.10,0.00,0.00,0.00,0.00
3401,32279354.20,0.00,0.00,0.00,0.00
3402,32401610.70,0.00,0.00,0.00,0.00
3403,32089446.90,0.00,0.00,0.00,0.00
3404,32346926.90,0.00,0.00,0.00,0.00
3405,32377464.20,0.00,0.00,0.00,0.00
